StrideIndex,NormalizedTime,emg_vastusmedialis,emg_vastuslateralis,emg_rectusfemoris,emg_bicepsfemoris,emg_semitendinosus,emg_gracilis,imu_thigh_Accel_X,imu_thigh_Accel_Y,imu_thigh_Accel_Z,imu_thigh_Gyro_X,imu_thigh_Gyro_Y,imu_thigh_Gyro_Z,gon_knee_sagittal,ankle_sagittal
1,0,0.464708020040264,0.799435246089944,-0.456732558203951,0.147797241427475,0.310779326944664,0.771349912681278,-0.887704103813575,0.564190797062017,-0.063053154475407,-0.618877523534482,0.153419091305565,-0.547359917253306,-14.4277813320745,0.816985848494672
1,1,0.551787086809148,0.836377679100576,-0.362002249229675,0.104712442960185,0.290206966923923,0.669299495503679,-0.201477338878243,0.964845761044859,-0.103096769194249,-0.934850716524456,0.0734814542773502,-0.648082395433816,-17.2473285811919,3.25018315260171
1,2,0.620902703672881,0.844251930149106,-0.301300269969983,0.0736975071558648,0.282961126306041,0.554677552405489,-0.56011118172128,-0.0215937212169703,0.291882403722818,0.427802845546996,-0.245018489378375,-1.19567695047134,-20.0124173501095,4.8966925972044
1,3,0.664619988226998,0.820772916896245,-0.280068675101568,0.0528495347656457,0.287059752527765,0.432949672915899,-1.82046222811321,-0.0893136713361987,0.415939650849741,1.0166241346926,-0.685579610207943,-1.15629616549038,-21.2808288904087,3.24713825555123
1,4,0.67646437551526,0.766491906945619,-0.301389368242177,0.0397954234839267,0.29993712309526,0.310665868899251,-2.01350711845935,-1.30664666929339,0.630870784790809,0.397474339702734,-0.54316475220529,-2.85243484224675,-20.588862841739,-1.34793691650995
1,5,0.652092175489212,0.685125583588447,-0.365335326144852,0.0320310283249578,0.318727248947571,0.195381159767104,-1.96683865510807,-0.524438002607867,-0.370723227197355,3.03105051539999,0.662826783154456,-2.60140700782581,-18.7797768790967,-5.27546389104578
1,6,0.59006746899843,0.583043075589721,-0.46897662966182,0.0273058776702589,0.34059880162242,0.0953602194957102,-1.39831728468182,0.645807793468427,-0.389053383560258,4.86922952885796,0.95019176052647,-0.446619844925902,-17.4111053729584,-6.21822247212864
1,7,0.492250043362677,0.468434072933783,-0.606596932545067,0.0238489768685604,0.362906264434716,0.019222045137478,-0.560164763856957,0.807495105951917,-0.112722884415104,4.58729613808427,0.216243814819915,0.119302535937554,-17.7855811378857,-5.5543103008565
1,8,0.363903367665528,0.350333509446019,-0.76989819379848,0.020444555601876,0.383192045711096,-0.0246514842311262,-0.0240618178613194,0.255091188703401,-0.601568802859042,3.26024059922189,-0.253712417996287,-1.27973965662499,-19.9251304213589,-5.36037145401965
1,9,0.213312308385207,0.237408113915412,-0.948501361631785,0.0164103871609655,0.399171878122556,-0.0290376451876746,0.0785246252446423,-0.681747055489617,-0.829782938655423,2.83715314012897,-0.24788250060084,-2.08751272937386,-22.6872684187007,-5.53929134583984
1,10,0.0507587418391125,0.136865446184394,-1.13089485799486,0.0114919120541674,0.408710328327166,0.0113976939646346,-0.0300301242541496,-1.35918582383048,-0.676147221743947,1.37538793205365,-0.115863936310596,-1.91921771651156,-24.9064660072409,-5.00314219097088
1,11,-0.112547809676939,0.0537420783069819,-1.30541807180996,0.00572695285077393,0.40986622345815,0.0992086461958745,-0.456152378892035,-1.17337363324836,-0.556732691670546,-2.54624204430629,-0.231350113647161,-1.08046009679151,-25.9682484959678,-3.77507670616686
1,12,-0.265879696386167,-0.00970333715385964,-1.46168521217352,-0.000669246591098261,0.401180048913034,0.23274289775695,-0.741916009925395,-0.567410718707297,-0.300218310058649,-4.23400811091592,-0.575220999017689,-0.809773741962044,-25.8242989934409,-2.70443218413025
1,13,-0.400373318563287,-0.0537868246382797,-1.59175072053979,-0.00740859392526359,0.381873936599209,0.405893156333881,-0.915071503034684,-0.0887753376267685,0.244335703198771,-3.87718881479998,-0.924856437057024,-1.81210467616045,-24.7739455174285,-2.17239292433629
1,14,-0.50995783076617,-0.0809675608623577,-1.69089816364364,-0.0141902396983099,0.352112821700803,0.607689443399386,-1.12600206676509,-0.120992390805404,0.703636804225765,-3.57277548948053,-1.17414479568464,-2.72554158968681,-23.3195409267518,-1.88116080615937
1,15,-0.592023474805442,-0.095202133354877,-1.75822097111754,-0.0207439094128468,0.313203972432416,0.822446433991352,-1.24931149891424,-0.313456956841553,0.978129504258521,-2.87062187130742,-1.38175630600666,-2.73497176074947,-22.0647231595247,-1.41358435477991
1,16,-0.647288599511302,-0.100987338172879,-1.79637268333174,-0.026863307801182,0.267478107275715,1.03106237687462,-1.17431185934235,-0.353060636708307,0.899758007965491,-0.976852791835893,-1.05779534964479,-2.61050575670972,-21.3107573713196,-0.684735343519964
1,17,-0.679147291424773,-0.102550687489616,-1.81083039976815,-0.0324213517386006,0.217980790476534,1.21284529452407,-1.12962740101819,-0.289039774231861,0.588952157226143,0.831055091826861,-0.273423918040018,-2.47707225034045,-20.8939189501378,0.0700204036685264
1,18,-0.692807180746146,-0.103306206731696,-1.80893509171991,-0.037371874650059,0.168075322940508,1.34802817214939,-1.05982191753011,-0.0560623523426501,0.223389318896699,1.09374657844771,0.383744337203345,-2.03456377582448,-20.5580089520839,0.656501889066806
1,19,-0.694225255934334,-0.105550449308128,-1.79864583534852,-0.0417382485736495,0.120987414941796,1.42096433892085,-0.975648839600063,0.15940449265046,-0.00305379649980816,0.356733445944972,0.708711461787169,-1.73975022178068,-20.2890856347013,1.18755667047388
1,20,-0.689010376185297,-0.110425421950523,-1.78723972626588,-0.0455884581153604,0.079433416402363,1.42249862951706,-0.860895776169246,0.263379708672393,-0.114191724106696,-0.239991878229034,0.783753021347901,-1.54926814280333,-20.1753654092526,1.88648465537179
1,21,-0.681781965447037,-0.118052465318558,-1.78048502220175,-0.0490127790259942,0.0453883552685968,1.35147612319791,-0.736581899016669,0.195153407545306,-0.0456628924062674,-0.60149347983068,0.662509685237862,-1.55627222809776,-20.1152698784202,2.76283858220328
1,22,-0.675864323497144,-0.127720075982656,-1.78211654860657,-0.0521050100837973,0.0198630610643346,1.21559292627844,-0.705762997948907,0.0322599034535406,0.150278000753654,-0.733695159078933,0.339245069700716,-1.86814811289798,-19.8606815186726,3.58640950875672
1,23,-0.673286854697217,-0.138176741220031,-1.7938138500846,-0.0549352270314875,0.00296779746269622,1.02922198388998,-0.787979986477986,-0.0815553644894089,0.300564042304035,-0.717813296493569,0.0140980399431749,-2.19326759551914,-19.2809193497938,4.16056614340098
1,24,-0.675024573005916,-0.147875663477934,-1.8154057066475,-0.0575309116438574,-0.00598624897504962,0.811174373199307,-0.908987045043332,-0.142869402054592,0.408670267945979,-0.513283271382335,-0.21028383346448,-2.4952166739326,-18.4483817737618,4.50719065678915
1,25,-0.681238972638409,-0.155214175406148,-1.84513068799924,-0.0598673190814265,-0.00834377957128432,0.581996737691843,-0.962089407493738,-0.167586523405959,0.351319159775693,-0.0804003625548727,-0.267649488719845,-2.79276214035726,-17.535365801818,4.78325598158278
1,26,-0.691532830152913,-0.158747802727503,-1.88010182173586,-0.0618722719381564,-0.00583101921542093,0.36098270109097,-0.924861547918049,-0.190683589817656,0.286581261689916,0.160047842148477,-0.282705627221825,-3.00979893979344,-16.6504338735457,5.07430363560724
1,27,-0.705136552241377,-0.157362785193741,-1.91681561753906,-0.0634459503339714,-0.000297476019390666,0.164110505568711,-0.862540134616748,-0.183431371232933,0.17328407932054,0.106833245907573,-0.273412966113182,-3.04012003765652,-15.7844619204395,5.39237127381337
1,28,-0.72101384687401,-0.150458156743122,-1.95165646337546,-0.0644914144159742,0.00649890526947873,0.00272621604304059,-0.840494700489823,-0.16709504635463,0.0760150801132178,-0.225725121047847,-0.271751032709262,-2.92088336659927,-14.8772905600255,5.70688235195154
1,29,-0.737943773742577,-0.138100740713312,-1.98138315608266,-0.0649492925285035,0.0130822589144026,-0.11713706469698,-0.87849905033871,-0.189295873403326,-0.0149637452335588,-0.603900475146467,-0.256532057716764,-2.86002744308996,-13.8673028231849,5.92902705816604
1,30,-0.754610188429976,-0.1210368442776,-2.00342766171707,-0.0648183115001367,0.0183762788204259,-0.194272775334892,-0.930429563521613,-0.246830298369495,-0.10121007642251,-0.951496842346007,-0.180055700924586,-2.95650446357598,-12.7133187837619,6.02671964315374
1,31,-0.769686675930553,-0.100642291042329,-2.01602961228117,-0.0641604464899861,0.0217286036916646,-0.192491283875318,-0.91995788264874,-0.334746448284037,-0.152262616396702,-1.13238752120916,-0.0382065851585694,-2.89933771201124,-11.4259434161648,6.09575638828209
1,32,-0.781992601625752,-0.0787960287307976,-2.0184375537112,-0.0630935712345507,0.0229084375431282,-0.189389368468305,-0.7798906554959,-0.277497447307876,-0.140947205917866,-1.11922768132261,0.0948435428566634,-2.72300558542402,-10.0772925745596,6.24025216756726
1,33,-0.79062507095807,-0.0575985290174527,-2.01090462196195,-0.0617624446022664,0.0220205683795708,-0.211032708852216,-0.989728909564818,-0.214524857606614,-0.123276210980848,-1.29230780204942,0.201110135796425,-2.72768330529445,-8.77713041439941,6.47260648238999
1,34,-0.795069258060515,-0.0391094479379025,-1.99475029692565,-0.0603143617020374,0.0194207001936627,-0.16887234757075,-1.0474739670198,-0.0969985103314857,-0.144555612332108,-0.993983324161436,0.0698268621094503,-1.47641093197364,-7.71368170258899,6.70320164627988
1,35,-0.795292314066789,-0.0250538693146425,-1.97236392854476,-0.0588777639314287,0.0156361213978463,-0.115597361153333,-1.04580452159339,-0.0127049768664257,-0.0767085008955799,-0.815250001880317,0.0755499522505057,-1.78282636603545,-7.0885858854266,6.8026130856118
1,36,-0.791730378964911,-0.0166003682680602,-1.94697783198095,-0.0575469611051925,0.0112762530637083,-0.0575934257186449,-0.99583053427054,-0.0967622504620149,-0.0701673789547424,-0.354101079882594,0.0284470864879166,-1.71910858505275,-6.97074784602176,6.73012598345231
1,37,-0.785213291604521,-0.0142424819273428,-1.92237191994601,-0.0563736868148287,0.00696855782962598,0.000268528336415406,-1.06176941910855,-0.193025271173506,0.0714499305080584,-0.48497106053961,-0.186969528527546,-1.66224820474461,-7.12053234519653,6.54815746233256
1,38,-0.776853272945821,-0.017758131688946,-1.90252794305785,-0.0553591369803255,0.00331331203173249,0.0547021772771609,-1.12992796262057,-0.228951371483273,0.25429221082376,-0.764775003436322,-0.423653987217106,-1.70427471562215,-7.12912829225827,6.32536726467076
1,39,-0.767885492728479,-0.0262996273667734,-1.89119918310267,-0.0544486428919209,0.000841968713058954,0.103909512130339,-1.16715652820271,-0.180224530275275,0.356471018015224,-1.22145264276031,-0.585020381088023,-1.7041337613885,-6.82146668995683,6.08512802076579
1,40,-0.759501332438301,-0.0386440490366534,-1.89152959676024,-0.0535373397577943,-5.81166628621644e-06,0.14726950096155,-1.1999389503174,-0.0745381999407159,0.269179499823952,-1.49010064215173,-0.623641452472356,-1.68539686158218,-6.37074783212654,5.84876720858185
1,41,-0.75273102678201,-0.0534321245893273,-1.90563795875244,-0.0524866802901179,0.00110139188572045,0.18496444002185,-0.607270263231915,-0.0127875676653146,-0.16001511092708,-0.886717018482829,-0.301758325640786,-0.887743902305756,-6.04898909577301,5.66958651678031
